REQUEST_DATE|SCENARIO_SEQ|REQUEST_SEQ|XPOS|YPOS|SISUL_CD1|RSRP1|SINR1|SISUL_CD2|RSRP2|SINR2|SISUL_CD3|RSRP3|SINR3
43740|1|1|127-06-01.559|37-30-25.953|201935867|-82.80165|9.86||||||
43740|1|1|127-06-01.928|37-29-57.084|20193AI66|-99.93809|6.56||||||
43740|1|1|127-06-01.928|37-29-57.409|20193AI66|-123.516594|-0.3||||||
43740|1|1|127-06-01.928|37-29-57.733|20193AI66|-123.3708|-0.32||||||
43740|1|1|127-06-01.929|37-29-58.057|20193AISM|-122.73496|0.16||||||
43740|1|1|127-06-01.929|37-29-58.382|20193AISM|-122.03158|0.76||||||
43740|1|1|127-06-01.930|37-29-58.706|20193AISM|-97.946976|5.84||||||
43740|1|1|127-06-01.930|37-29-59.031|20193AISM|-97.360115|6.15||||||
43740|1|1|127-06-01.931|37-29-59.355|201937097|-97.366974|5.86||||||
43740|1|1|127-06-01.931|37-29-59.679|201937097|-96.077415|7.08||||||
43740|1|1|127-06-01.931|37-30-0.004|201937097|-95.54527|7.38||||||
43740|1|1|127-06-01.932|37-30-0.328|201937097|-119.31134|3.07||||||
43740|1|1|127-06-01.932|37-30-0.652|201937097|-119.00821|3.26||||||
43740|1|1|127-06-01.933|37-30-0.977|201937097|-94.77322|7.84||||||
43740|1|1|127-06-01.933|37-30-01.301|201937097|-118.04397|4.01||||||
43740|1|1|127-06-01.934|37-30-01.625|201937097|-118.213066|3.84||||||
43740|1|1|127-06-01.934|37-30-01.950|2019Y1723|-119.76477|2.28||||||
43740|1|1|127-06-01.935|37-30-02.274|2019Y1723|-94.56186|8.25||||||
43740|1|1|127-06-01.935|37-30-02.599|2019Y1723|-117.74323|5.11||||||
43740|1|1|127-06-01.935|37-30-02.923|2019Y1723|-92.84751|12.65||||||
43740|1|1|127-06-01.936|37-30-03.247|2019Y1723|-91.71407|13.64||||||
43740|1|1|127-06-01.936|37-30-03.572|2019Y1723|-90.75832|12.07||||||
43740|1|1|127-06-01.937|37-30-03.896|2019Y1723|-90.770935|9.01||||||
43740|1|1|127-06-01.937|37-30-04.220|2019Y1723|-88.644905|10.46||||||
43740|1|1|127-06-01.938|37-30-04.545|2019Y5342|-87.18691|10.75||||||
43740|1|1|127-06-01.938|37-30-04.869|2019Y5342|-112.37629|7.95||||||
43740|1|1|127-06-01.938|37-30-05.193|2019Y5342|-111.9921|8.98||||||
43740|1|1|127-06-01.939|37-30-05.518|2019Y5342|-88.016846|7.91||||||
43740|1|1|127-06-01.939|37-30-05.842|2019Y5342|-113.15938|7.34||||||
43740|1|1|127-06-01.940|37-30-06.167|2019Y5342|-113.95182|9.1||||||
43740|1|1|127-06-01.940|37-30-06.491|2019Y5342|-91.1962|9.91||||||
43740|1|1|127-06-01.941|37-30-06.815|201936401|-72.134544|27.9||||||
43740|1|1|127-06-01.941|37-30-07.140|201936401|-112.622444|8.85||||||
43740|1|1|127-06-01.941|37-30-07.464|201936401|-89.33823|12.15||||||
43740|1|1|127-06-01.942|37-30-07.788|201936401|-114.06786|7.85||||||
43740|1|1|127-06-01.942|37-30-08.113|2019Y5342|-96.38985|5.94||||||
43740|1|1|127-06-01.943|37-30-08.437|2019Y5342|-121.86327|0.77||||||
43740|1|1|127-06-01.943|37-30-08.761|2019Y5179|-98.362595|4.89||||||
43740|1|1|127-06-01.944|37-30-09.086|2019Y5179|-122.29657|0.46||||||
43740|1|1|127-06-01.944|37-30-09.410|2019Y5179|-98.05241|6.43||||||
43740|1|1|127-06-01.945|37-30-09.735|201934295|-113.445564|8.78||||||
43740|1|1|127-06-01.945|37-30-10.059|201934295|-93.602715|9.4||||||
43740|1|1|127-06-01.945|37-30-10.383|201934295|-78.42845|24.81||||||
43740|1|1|127-06-01.946|37-30-10.708|201934295|-74.98244|27.78||||||
43740|1|1|127-06-01.946|37-30-11.032|201934295|-82.70515|20.35||||||
43740|1|1|127-06-01.947|37-30-11.356|201934295|-114.17767|8.63||||||
43740|1|1|127-06-01.947|37-30-11.681|201934295|-75.38082|29.7||||||
43740|1|1|127-06-01.948|37-30-12.005|2019Y5179|-110.36726|8.34||||||
43740|1|1|127-06-01.948|37-30-12.329|201934295|-103.73298|3.73||||||
43740|1|1|127-06-01.948|37-30-12.654|2019Y5179|-105.09142|18.26||||||
43740|1|1|127-06-01.949|37-30-12.978|2019Y5179|-76.10515|30.8||||||
43740|1|1|127-06-01.949|37-30-13.302|2019Y5179|-75.829346|31.03||||||
43740|1|1|127-06-01.950|37-30-13.627|2019Y5179|-76.24102|26.45||||||
43740|1|1|127-06-01.950|37-30-13.951|2019Y5179|-80.143845|26.18||||||
43740|1|1|127-06-01.951|37-30-14.276|2019Y5179|-71.082825|33.79||||||
43740|1|1|127-06-01.951|37-30-14.600|2019Y5179|-92.25977|13.07||||||
43740|1|1|127-06-01.951|37-30-14.924|2019Y5179|-97.1943|25.56||||||
43740|1|1|127-06-01.952|37-30-15.249|2019Y5179|-119.24532|3.46||||||
43740|1|1|127-06-01.952|37-30-15.573|2019Y8414|-84.579155|18.76||||||
43740|1|1|127-06-01.953|37-30-15.897|2019Y8414|-99.32106|22.82||||||
43740|1|1|127-06-01.953|37-30-16.222|20193AYPT|-96.153755|9.16||||||
43740|1|1|127-06-01.954|37-30-16.546|2019Y8414|-116.60526|5.33||||||
43740|1|1|127-06-01.954|37-30-16.870|20193AYPT|-118.83491|3.94||||||
43740|1|1|127-06-01.955|37-30-17.195|20193AYPT|-94.69674|9.26||||||
43740|1|1|127-06-01.955|37-30-17.519|20193AYPT|-118.56653|3.81||||||
43740|1|1|127-06-01.955|37-30-17.844|20193AYPT|-94.34636|8.21||||||
43740|1|1|127-06-01.956|37-30-18.168|20193AYPT|-118.11675|4.06||||||
43740|1|1|127-06-01.956|37-30-18.492|20193AYPT|-94.03437|8.12||||||
43740|1|1|127-06-01.957|37-30-18.817|20193AYPT|-94.119286|7.42||||||
43740|1|1|127-06-01.957|37-30-19.141|201935867|-117.40935|4.53||||||
43740|1|1|127-06-01.958|37-30-19.465|20193AYPT|-94.38379|7.13||||||
43740|1|1|127-06-01.958|37-30-19.790|201935867|-117.51287|4.45||||||
43740|1|1|127-06-01.958|37-30-20.114|201935867|-93.548615|8.61||||||
43740|1|1|127-06-01.959|37-30-20.438|201935867|-118.92724|3.47||||||
43740|1|1|127-06-01.959|37-30-20.763|201935867|-94.67583|8.69||||||
43740|1|1|127-06-01.960|37-30-21.087|201935867|-118.60646|4.01||||||
43740|1|1|127-06-01.960|37-30-21.412|201935867|-118.81358|3.94||||||
43740|1|1|127-06-01.961|37-30-21.736|201935867|-95.16728|9.12||||||
43740|1|1|127-06-01.961|37-30-22.060|201935867|-120.413376|2.46||||||
43740|1|1|127-06-01.961|37-30-22.385|201935867|-94.58286|10.29||||||
43740|1|1|127-06-01.962|37-30-22.709|201935867|-95.90659|9.3||||||
43740|1|1|127-06-01.962|37-30-23.033|201936889|-85.202354|14.97||||||
43740|1|1|127-06-01.963|37-30-23.358|201936889|-86.89497|16.05||||||
43740|1|1|127-06-01.963|37-30-23.682|201935867|-121.64985|0.99||||||
43740|1|1|127-06-01.964|37-30-24.006|201936889|-103.82753|18.3||||||
43740|1|1|127-06-01.964|37-30-24.331|201936889|-95.723305|7.31||||||
43740|1|1|127-06-01.965|37-30-24.655|201936889|-75.19269|27.46||||||
43740|1|1|127-06-01.965|37-30-24.979|201936889|-73.94406|28.62||||||
43740|1|1|127-06-01.965|37-30-25.304|201936889|-75.38442|28.18||||||
43740|1|1|127-06-01.966|37-30-25.628|201936889|-76.76109|12.95||||||
43740|1|1|127-06-01.966|37-30-25.953|201936889|-80.21619|11.16||||||
43740|1|1|127-06-02.335|37-29-57.084|20193AI66|-71.91449|33.76||||||
43740|1|1|127-06-02.335|37-29-57.408|20193AI66|-123.19842|0.06||||||
43740|1|1|127-06-02.336|37-29-57.733|20193AI66|-122.734825|0.39||||||
43740|1|1|127-06-02.336|37-29-58.057|20193AI66|-98.082275|6.87||||||
43740|1|1|127-06-02.336|37-29-58.382|20193AI66|-95.79741|26.85||||||
43740|1|1|127-06-02.337|37-29-58.706|20193AI66|-122.273994|0.45||||||
43740|1|1|127-06-02.337|37-29-59.030|20193AI66|-121.768074|0.82||||||
43740|1|1|127-06-02.338|37-29-59.355|20193AI66|-121.89554|0.55||||||
43740|1|1|127-06-02.338|37-29-59.679|201937097|-97.544685|5.35||||||
43740|1|1|127-06-02.339|37-30-0.003|201937097|-121.16078|1.25||||||
43740|1|1|127-06-02.339|37-30-0.328|201937097|-96.782845|6.29||||||
43740|1|1|127-06-02.339|37-30-0.652|201937097|-120.999626|1.42||||||
43740|1|1|127-06-02.340|37-30-0.976|201937097|-95.992004|6.92||||||
43740|1|1|127-06-02.340|37-30-01.301|201937097|-96.382645|6.3||||||
43740|1|1|127-06-02.341|37-30-01.625|2019Y1723|-96.74205|6.27||||||
43740|1|1|127-06-02.341|37-30-01.949|2019Y1723|-95.58825|8||||||
43740|1|1|127-06-02.342|37-30-02.274|2019Y1723|-94.78432|10.02||||||
43740|1|1|127-06-02.342|37-30-02.598|2019Y1723|-117.94779|5.11||||||
43740|1|1|127-06-02.343|37-30-02.923|2019Y1723|-92.24181|13.45||||||
43740|1|1|127-06-02.343|37-30-03.247|2019Y1723|-115.89725|7.2||||||
43740|1|1|127-06-02.343|37-30-03.571|2019Y1723|-113.93821|8.64||||||
43740|1|1|127-06-02.344|37-30-03.896|2019Y1723|-89.772194|11.19||||||
43740|1|1|127-06-02.344|37-30-04.220|2019Y1723|-112.64729|7.35||||||
43740|1|1|127-06-02.345|37-30-04.544|2019Y1723|-87.61588|10.37||||||
43740|1|1|127-06-02.345|37-30-04.869|2019Y5342|-112.41042|7.07||||||
43740|1|1|127-06-02.346|37-30-05.193|2019Y5342|-112.62656|7.76||||||
43740|1|1|127-06-02.346|37-30-05.517|2019Y5342|-113.4778|8.04||||||
43740|1|1|127-06-02.346|37-30-05.842|2019Y5342|-113.704865|8.77||||||
43740|1|1|127-06-02.347|37-30-06.166|2019Y5342|-114.655716|6.28||||||
43740|1|1|127-06-02.347|37-30-06.491|201936401|-93.06524|27.63||||||
43740|1|1|127-06-02.348|37-30-06.815|201936401|-85.408966|15.01||||||
43740|1|1|127-06-02.348|37-30-07.139|201936401|-106.91828|14.72||||||
43740|1|1|127-06-02.349|37-30-07.464|201936401|-107.7221|14.11||||||
43740|1|1|127-06-02.349|37-30-07.788|201936401|-87.67456|14.55||||||
43740|1|1|127-06-02.349|37-30-08.112|201936401|-114.39909|7.8||||||
43740|1|1|127-06-02.350|37-30-08.437|2019Y7644|-113.21285|8.91||||||
43740|1|1|127-06-02.350|37-30-08.761|2019Y5342|-98.43338|5.85||||||
43740|1|1|127-06-02.351|37-30-09.085|2019Y5179|-121.868546|1.06||||||
43740|1|1|127-06-02.351|37-30-09.410|2019Y5179|-98.73609|6.33||||||
43740|1|1|127-06-02.352|37-30-09.734|201934295|-108.32087|13.92||||||
43740|1|1|127-06-02.352|37-30-10.059|201934295|-79.901054|22.57||||||
43740|1|1|127-06-02.353|37-30-10.383|201934295|-82.1576|20.45||||||
43740|1|1|127-06-02.353|37-30-10.707|201934295|-71.37374|31.14||||||
43740|1|1|127-06-02.353|37-30-11.032|201934295|-81.3361|21.31||||||
43740|1|1|127-06-02.354|37-30-11.356|201934295|-105.99446|16.81||||||
43740|1|1|127-06-02.354|37-30-11.680|201934295|-114.16097|9.03||||||
43740|1|1|127-06-02.355|37-30-12.005|201934295|-100.335625|6.42||||||
43740|1|1|127-06-02.355|37-30-12.329|201934295|-124.08037|-0.6||||||
43740|1|1|127-06-02.356|37-30-12.653|2019Y5179|-103.17574|3.42||||||
43740|1|1|127-06-02.356|37-30-12.978|2019Y5179|-100.57448|22.82||||||
43740|1|1|127-06-02.356|37-30-13.302|2019Y5179|-76.41645|30.43||||||
43740|1|1|127-06-02.357|37-30-13.627|2019Y5179|-77.833046|28.9||||||
43740|1|1|127-06-02.357|37-30-13.951|2019Y5179|-99.38998|7.24||||||
43740|1|1|127-06-02.358|37-30-14.275|2019Y5179|-91.069885|14.93||||||
43740|1|1|127-06-02.358|37-30-14.600|2019Y5179|-90.18237|15.41||||||
43740|1|1|127-06-02.359|37-30-14.924|201934295|-87.450874|13.45||||||
43740|1|1|127-06-02.359|37-30-15.248|2019Y8414|-100.11436|22.72||||||
43740|1|1|127-06-02.360|37-30-15.573|2019Y8414|-94.69759|27.73||||||
43740|1|1|127-06-02.360|37-30-15.897|2019Y8414|-115.901276|6.65||||||
43740|1|1|127-06-02.360|37-30-16.221|2019Y8414|-112.54858|9.7||||||
43740|1|1|127-06-02.361|37-30-16.546|2019Y8414|-90.85075|11.41||||||
43740|1|1|127-06-02.361|37-30-16.870|20193AYPT|-119.37033|3.28||||||
43740|1|1|127-06-02.362|37-30-17.194|20193AYPT|-94.51643|8.47||||||
43740|1|1|127-06-02.362|37-30-17.519|20193AYPT|-118.386215|4||||||
43740|1|1|127-06-02.363|37-30-17.843|20193AYPT|-118.16605|4.09||||||
43740|1|1|127-06-02.363|37-30-18.168|20193AYPT|-117.986435|4.09||||||
43740|1|1|127-06-02.363|37-30-18.492|20193AYPT|-93.85511|8.4||||||
43740|1|1|127-06-02.364|37-30-18.816|20193AYPT|-94.64407|7.09||||||
43740|1|1|127-06-02.364|37-30-19.141|201935867|-118.11623|3.63||||||
43740|1|1|127-06-02.365|37-30-19.465|201935867|-93.9073|7.48||||||
43740|1|1|127-06-02.365|37-30-19.789|201935867|-116.92459|5.05||||||
43740|1|1|127-06-02.366|37-30-20.114|201935867|-94.28361|7.86||||||
43740|1|1|127-06-02.366|37-30-20.438|201935867|-118.633095|3.74||||||
43740|1|1|127-06-02.366|37-30-20.762|201935867|-118.46366|4.01||||||
43740|1|1|127-06-02.367|37-30-21.087|201935867|-117.48076|5.14||||||
43740|1|1|127-06-02.367|37-30-21.411|201935867|-117.68658|4.91||||||
43740|1|1|127-06-02.368|37-30-21.736|201935867|-94.88515|8.96||||||
43740|1|1|127-06-02.368|37-30-22.060|201935867|-95.12683|9.15||||||
43740|1|1|127-06-02.369|37-30-22.384|201935867|-119.426544|3.46||||||
43740|1|1|127-06-02.369|37-30-22.709|201935867|-96.54402|8.4||||||
43740|1|1|127-06-02.370|37-30-23.033|201935867|-95.59446|8.17||||||
43740|1|1|127-06-02.370|37-30-23.357|201936889|-88.90158|12.54||||||
43740|1|1|127-06-02.370|37-30-23.682|201936889|-80.53371|20.39||||||
43740|1|1|127-06-02.371|37-30-24.006|201936889|-77.27138|25.02||||||
43740|1|1|127-06-02.371|37-30-24.330|201936889|-74.39751|27.34||||||
43740|1|1|127-06-02.372|37-30-24.655|201936889|-73.77642|28.48||||||
43740|1|1|127-06-02.372|37-30-24.979|201936889|-75.00971|27.68||||||
43740|1|1|127-06-02.373|37-30-25.304|201936889|-75.57584|28.23||||||
43740|1|1|127-06-02.373|37-30-25.628|201936889|-76.84461|21.5||||||
43740|1|1|127-06-02.373|37-30-25.952|201936889|-78.62081|11.73||||||
43740|1|1|127-06-02.742|37-29-57.084|20193AI66|-71.56468|34.24||||||
43740|1|1|127-06-02.742|37-29-57.408|20193AI66|-97.983345|8.68||||||
43740|1|1|127-06-02.743|37-29-57.732|20193AI66|-122.08221|1.1||||||
43740|1|1|127-06-02.743|37-29-58.057|20193AI66|-97.70434|7.82||||||
43740|1|1|127-06-02.744|37-29-58.381|20193AI66|-95.40173|27.37||||||
43740|1|1|127-06-02.744|37-29-58.706|20193AI66|-121.346|1.56||||||
43740|1|1|127-06-02.744|37-29-59.030|20193AI66|-97.43823|6.81||||||
43740|1|1|127-06-02.745|37-29-59.354|20193AI66|-97.56569|6.32||||||
43740|1|1|127-06-02.745|37-29-59.679|20193AI66|-97.75747|5.76||||||
43740|1|1|127-06-02.746|37-30-0.003|20193AI66|-98.03516|5.33||||||
43740|1|1|127-06-02.746|37-30-0.327|20193AISM|-98.11624|5.2||||||
43740|1|1|127-06-02.747|37-30-0.652|201937097|-97.982445|5.1||||||
43740|1|1|127-06-02.747|37-30-0.976|2019Y1723|-98.26993|4.66||||||
43740|1|1|127-06-02.747|37-30-01.300|2019Y1723|-121.59382|0.89||||||
43740|1|1|127-06-02.748|37-30-01.625|2019Y1723|-120.27897|2.42||||||
43740|1|1|127-06-02.748|37-30-01.949|2019Y1723|-119.806145|3.17||||||
43740|1|1|127-06-02.749|37-30-02.274|2019Y1723|-95.07891|10.33||||||
43740|1|1|127-06-02.749|37-30-02.598|2019Y1723|-117.45864|5.72||||||
43740|1|1|127-06-02.750|37-30-02.922|2019Y1723|-92.549|13.16||||||
43740|1|1|127-06-02.750|37-30-03.247|2019Y1723|-116.196396|6.86||||||
43740|1|1|127-06-02.751|37-30-03.571|2019Y1723|-90.2197|13.26||||||
43740|1|1|127-06-02.751|37-30-03.895|2019Y1723|-114.07754|7.35||||||
43740|1|1|127-06-02.751|37-30-04.220|2019Y1723|-111.72179|8.56||||||
43740|1|1|127-06-02.752|37-30-04.544|2019Y1723|-87.781555|10.79||||||
43740|1|1|127-06-02.752|37-30-04.868|2019Y1723|-112.40825|7.49||||||
43740|1|1|127-06-02.753|37-30-05.193|2019Y1723|-88.235954|9.86||||||
43740|1|1|127-06-02.753|37-30-05.517|2019Y5342|-114.13701|8.76||||||
43740|1|1|127-06-02.754|37-30-05.841|2019Y5342|-90.990265|14.87||||||
43740|1|1|127-06-02.754|37-30-06.166|2019Y1723|-108.94671|12.12||||||
43740|1|1|127-06-02.754|37-30-06.490|2019Y1723|-106.33009|15||||||
43740|1|1|127-06-02.755|37-30-06.815|201936401|-89.03097|12||||||
43740|1|1|127-06-02.755|37-30-07.139|201936401|-86.34013|15.3||||||
43740|1|1|127-06-02.756|37-30-07.463|201936401|-85.117256|16.83||||||
43740|1|1|127-06-02.756|37-30-07.788|201936401|-90.024536|12.31||||||
43740|1|1|127-06-02.757|37-30-08.112|201936401|-116.37312|5.93||||||
43740|1|1|127-06-02.757|37-30-08.436|2019Y5342|-98.15872|5.4||||||
43740|1|1|127-06-02.757|37-30-08.761|2019Y5342|-122.89764|-0.02||||||
43740|1|1|127-06-02.758|37-30-09.085|2019Y5179|-122.1336|0.83||||||
43740|1|1|127-06-02.758|37-30-09.409|2019Y5179|-122.568306|0.6||||||
43740|1|1|127-06-02.759|37-30-09.734|201934295|-81.53211|21.8||||||
43740|1|1|127-06-02.759|37-30-10.058|201934295|-76.20862|26.35||||||
43740|1|1|127-06-02.760|37-30-10.383|201934295|-73.592926|28.92||||||
43740|1|1|127-06-02.760|37-30-10.707|201934295|-75.6966|26.22||||||
43740|1|1|127-06-02.761|37-30-11.031|201934295|-88.318726|14.63||||||
43740|1|1|127-06-02.761|37-30-11.356|201934295|-90.916405|13.27||||||
43740|1|1|127-06-02.761|37-30-11.680|2019Y7772|-102.51006|17.93||||||
43740|1|1|127-06-02.762|37-30-12.004|201934295|-93.02426|12.42||||||
43740|1|1|127-06-02.762|37-30-12.329|201934295|-104.27265|19.03||||||
43740|1|1|127-06-02.763|37-30-12.653|2019Y5179|-103.54884|2.77||||||
43740|1|1|127-06-02.763|37-30-12.977|2019Y5179|-102.869064|20.53||||||
43740|1|1|127-06-02.764|37-30-13.302|2019Y5179|-100.79884|22.55||||||
43740|1|1|127-06-02.764|37-30-13.626|2019Y5179|-76.93347|29.35||||||
43740|1|1|127-06-02.764|37-30-13.951|2019Y5179|-80.968636|25.26||||||
43740|1|1|127-06-02.765|37-30-14.275|2019Y5179|-98.89774|7.01||||||
43740|1|1|127-06-02.765|37-30-14.599|2019Y7644|-112.921455|7.58||||||
43740|1|1|127-06-02.766|37-30-14.924|2019Y8414|-105.00301|13.6||||||
43740|1|1|127-06-02.766|37-30-15.248|2019Y8414|-92.83775|12.14||||||
43740|1|1|127-06-02.767|37-30-15.572|2019Y8414|-97.43827|25.22||||||
43740|1|1|127-06-02.767|37-30-15.897|2019Y8414|-86.07919|17.81||||||
43740|1|1|127-06-02.768|37-30-16.221|2019Y8414|-111.99889|10.56||||||
43740|1|1|127-06-02.768|37-30-16.545|2019Y8414|-119.31191|3.02||||||
43740|1|1|127-06-02.768|37-30-16.870|20193AYPT|-120.09354|2.57||||||
43740|1|1|127-06-02.769|37-30-17.194|20193AYPT|-119.96473|2.2||||||
43740|1|1|127-06-02.769|37-30-17.518|20193AYPT|-95.14122|7.45||||||
43740|1|1|127-06-02.770|37-30-17.843|20193AYPT|-118.921074|3.33||||||
43740|1|1|127-06-02.770|37-30-18.167|20193AYPT|-94.74145|7.71||||||
43740|1|1|127-06-02.771|37-30-18.492|20193AYPT|-119.33334|2.69||||||
43740|1|1|127-06-02.771|37-30-18.816|201935867|-94.92609|6.77||||||
43740|1|1|127-06-02.771|37-30-19.140|20193AYPT|-95.5226|6.1||||||
43740|1|1|127-06-02.772|37-30-19.465|201935867|-118.70881|3.27||||||
43740|1|1|127-06-02.772|37-30-19.789|201935867|-118.597115|3.41||||||
43740|1|1|127-06-02.773|37-30-20.113|201935867|-117.70329|4.41||||||
43740|1|1|127-06-02.773|37-30-20.438|201935867|-94.00202|8.73||||||
43740|1|1|127-06-02.774|37-30-20.762|201935867|-119.29159|3.21||||||
43740|1|1|127-06-02.774|37-30-21.086|201935867|-119.26201|3.11||||||
43740|1|1|127-06-02.774|37-30-21.411|201935867|-119.40793|3.04||||||
43740|1|1|127-06-02.775|37-30-21.735|201935867|-94.30206|9.18||||||
43740|1|1|127-06-02.775|37-30-22.060|201935867|-118.494354|4.19||||||
43740|1|1|127-06-02.776|37-30-22.384|201935867|-95.54067|6.29||||||
43740|1|1|127-06-02.776|37-30-22.708|201935867|-95.8202|8.78||||||
43740|1|1|127-06-02.777|37-30-23.033|2019Y2178|-114.86665|6.5||||||
43740|1|1|127-06-02.777|37-30-23.357|201935867|-97.51861|7.19||||||
43740|1|1|127-06-02.778|37-30-23.681|201936889|-80.83886|14.64||||||
43740|1|1|127-06-02.778|37-30-24.006|201936889|-76.46044|22.16||||||
43740|1|1|127-06-02.778|37-30-24.330|201936889|-80.01793|22.64||||||
43740|1|1|127-06-02.779|37-30-24.654|201936889|-86.92319|16.53||||||
43740|1|1|127-06-02.779|37-30-24.979|201936889|-77.90579|25.22||||||
43740|1|1|127-06-02.780|37-30-25.303|201936889|-81.663864|22.4||||||
43740|1|1|127-06-02.780|37-30-25.628|201935867|-78.58882|16.95||||||
43740|1|1|127-06-02.781|37-30-25.952|201935867|-79.78217|13.11||||||
43740|1|1|127-06-03.149|37-29-57.083|20193AI66|-95.22767|27.99||||||
43740|1|1|127-06-03.149|37-29-57.408|20193AI66|-97.33416|9.35||||||
43740|1|1|127-06-03.150|37-29-57.732|20193AI66|-121.25693|2.04||||||
43740|1|1|127-06-03.150|37-29-58.056|20193AI66|-96.38434|9.58||||||
43740|1|1|127-06-03.151|37-29-58.381|20193AI66|-96.54867|8.91||||||
43740|1|1|127-06-03.151|37-29-58.705|20193AI66|-96.671814|8.44||||||
43740|1|1|127-06-03.152|37-29-59.030|20193AI66|-120.79504|2.17||||||
43740|1|1|127-06-03.152|37-29-59.354|20193AI66|-120.9225|1.95||||||
43740|1|1|127-06-03.152|37-29-59.678|20193AI66|-97.11427|7.23||||||
43740|1|1|127-06-03.153|37-30-0.003|20193AI66|-121.39196|1.36||||||
43740|1|1|127-06-03.153|37-30-0.327|20193AI66|-97.7665|6.04||||||
43740|1|1|127-06-03.154|37-30-0.651|20193AISM|-122.87479|-0.34||||||
43740|1|1|127-06-03.154|37-30-0.976|2019Y1723|-122.38868|0.26||||||
43740|1|1|127-06-03.155|37-30-01.300|2019Y1723|-97.12265|7.07||||||
43740|1|1|127-06-03.155|37-30-01.624|2019Y1723|-96.45255|8.54||||||
43740|1|1|127-06-03.155|37-30-01.949|2019Y1723|-120.04505|2.98||||||
43740|1|1|127-06-03.156|37-30-02.273|2019Y1723|-94.503914|11.48||||||
43740|1|1|127-06-03.156|37-30-02.598|2019Y1723|-93.70899|12.56||||||
43740|1|1|127-06-03.157|37-30-02.922|2019Y1723|-116.81085|6.39||||||
43740|1|1|127-06-03.157|37-30-03.246|2019Y1723|-115.61075|7.47||||||
43740|1|1|127-06-03.158|37-30-03.571|2019Y1723|-90.5796|13.77||||||
43740|1|1|127-06-03.158|37-30-03.895|2019Y1723|-114.5144|7.72||||||
43740|1|1|127-06-03.159|37-30-04.219|2019Y1723|-112.17066|9.25||||||
43740|1|1|127-06-03.159|37-30-04.544|2019Y1723|-112.29186|8.54||||||
43740|1|1|127-06-03.159|37-30-04.868|2019Y1723|-111.38875|9.56||||||
43740|1|1|127-06-03.160|37-30-05.192|2019Y1723|-112.656586|8.06||||||
43740|1|1|127-06-03.160|37-30-05.517|2019Y5342|-91.33026|13.62||||||
43740|1|1|127-06-03.161|37-30-05.841|2019Y5342|-91.86287|8.47||||||
43740|1|1|127-06-03.161|37-30-06.165|2019Y1723|-85.58222|15.29||||||
43740|1|1|127-06-03.162|37-30-06.490|2019Y1723|-89.79926|11.53||||||
43740|1|1|127-06-03.162|37-30-06.814|2019Y1723|-76.39553|25.18||||||
43740|1|1|127-06-03.162|37-30-07.139|201936401|-92.53192|29.2||||||
43740|1|1|127-06-03.163|37-30-07.463|201936401|-93.32875|28.55||||||
43740|1|1|127-06-03.163|37-30-07.787|201936401|-98.33503|23.84||||||
43740|1|1|127-06-03.164|37-30-08.112|2019Y5342|-121.18914|1.65||||||
43740|1|1|127-06-03.164|37-30-08.436|2019Y5342|-97.97965|5.95||||||
43740|1|1|127-06-03.165|37-30-08.760|2019Y5342|-123.343414|-0.73||||||
43740|1|1|127-06-03.165|37-30-09.085|2019Y5179|-98.34963|5.57||||||
43740|1|1|127-06-03.166|37-30-09.409|201934295|-89.67188|13.83||||||
43740|1|1|127-06-03.166|37-30-09.733|201934295|-94.3219|8.96||||||
43740|1|1|127-06-03.166|37-30-10.058|201934295|-76.338806|25.43||||||
43740|1|1|127-06-03.167|37-30-10.382|201934295|-74.10637|28.01||||||
43740|1|1|127-06-03.167|37-30-10.707|201934295|-72.7219|29.07||||||
43740|1|1|127-06-03.168|37-30-11.031|201934295|-87.44251|15.04||||||
43740|1|1|127-06-03.168|37-30-11.355|201934295|-89.01436|14.25||||||
43740|1|1|127-06-03.169|37-30-11.680|201934295|-113.41119|9.24||||||
43740|1|1|127-06-03.169|37-30-12.004|201934295|-92.87368|12.31||||||
43740|1|1|127-06-03.169|37-30-12.328|201934295|-97.94335|8.37||||||
43740|1|1|127-06-03.170|37-30-12.653|2019Y7772|-125.86096|-2.25||||||
43740|1|1|127-06-03.170|37-30-12.977|2019Y5179|-100.05439|6.82||||||
43740|1|1|127-06-03.171|37-30-13.301|2019Y5179|-102.51586|20.77||||||
43740|1|1|127-06-03.171|37-30-13.626|2019Y5179|-98.5533|7.9||||||
43740|1|1|127-06-03.172|37-30-13.950|2019Y5179|-104.956055|18.24||||||
43740|1|1|127-06-03.172|37-30-14.275|20193AYPT|-101.506874|4.42||||||
43740|1|1|127-06-03.172|37-30-14.599|2019Y3149|-111.36877|11.64||||||
43740|1|1|127-06-03.173|37-30-14.923|2019Y8414|-97.8578|7.47||||||
43740|1|1|127-06-03.173|37-30-15.248|2019Y8414|-91.225716|8.37||||||
43740|1|1|127-06-03.174|37-30-15.572|2019Y8414|-97.205444|25.52||||||
43740|1|1|127-06-03.174|37-30-15.896|2019Y8414|-74.35953|29.26||||||
43740|1|1|127-06-03.175|37-30-16.221|2019Y8414|-94.20389|9.75||||||
43740|1|1|127-06-03.175|37-30-16.545|20193AYPT|-121.542854|1.17||||||
43740|1|1|127-06-03.176|37-30-16.869|2019Y8414|-120.28932|2.01||||||
